Date,RSI
2020-09-21,38.586647800869336
2020-09-22,42.84929226115929
2020-09-23,36.56259228836746
2020-09-24,37.668290505929896
2020-09-25,44.054624208631864
2020-09-28,49.833345573484394
2020-09-29,48.051617486276186
2020-09-30,50.68098464086966
2020-10-01,52.872630633396604
2020-10-02,49.35699535799922
2020-10-05,55.28106417450279
2020-10-06,50.12879488841716
2020-10-07,55.51786270546955
2020-10-08,58.04686061077197
2020-10-09,60.50509147746352
2020-10-12,64.56879949545083
2020-10-13,61.748564421646165
2020-10-14,59.08992008404587
2020-10-15,58.55921981136043
2020-10-16,58.283917478908535
2020-10-19,51.702182810191395
2020-10-20,53.17957852579727
2020-10-21,52.36120066678139
2020-10-22,54.540232249578146
2020-10-23,55.892427712111335
2020-10-26,47.57017943005738
2020-10-27,46.21333287964777
2020-10-28,35.45347881386279
2020-10-29,39.78936878906009
2020-10-30,37.0148611205206
2020-11-02,41.67482333612663
2020-11-03,48.24352733964697
2020-11-04,55.23710534105653
2020-11-05,60.38062254992302
2020-11-06,60.291553532334035
2020-11-09,63.482704517671294
2020-11-10,62.8399764769555
2020-11-11,64.78212333044473
2020-11-12,60.315857417639684
2020-11-13,64.08451846064148
2020-11-16,67.15509709930765
2020-11-17,64.5619362910198
2020-11-18,59.09276534222707
2020-11-19,60.34316705116462
2020-11-20,57.26427221934225
2020-11-23,59.212718981550374
2020-11-24,63.99356608428628
2020-11-25,63.21773596626971
2020-11-27,64.06395868247225
2020-11-30,61.62992206434192
2020-12-01,65.13833157479998
2020-12-02,65.79330087117384
2020-12-03,65.62086636312159
2020-12-04,68.43588864292063
2020-12-07,67.01463101306203
2020-12-08,68.0306885895163
2020-12-09,61.73528566405017
2020-12-10,61.51372131498929
2020-12-11,60.673338237208945
2020-12-14,57.44984608974249
2020-12-15,63.69430476226849
2020-12-16,64.35704982811171
2020-12-17,66.69376943327626
2020-12-18,60.39081544628439
2020-12-21,57.85095782856867
2020-12-22,56.64591173227484
2020-12-23,57.157476928447785
2020-12-24,59.39336471440216
2020-12-28,63.89208828547379
2020-12-29,62.22912982151567
2020-12-30,63.00321031484069
2020-12-31,65.70259845442996
2021-01-04,54.22746858971427
2021-01-05,58.15496810298541
2021-01-06,61.281998332542635
2021-01-07,67.76705840929982
2021-01-08,69.88142480335435
2021-01-11,64.46320341177596
2021-01-12,64.55531484222713
2021-01-13,65.77366393908736
2021-01-14,62.74511923453063
2021-01-15,56.89103377879461
2021-01-19,61.07167599876469
2021-01-20,67.16330212789875
2021-01-21,67.52877540543082
2021-01-22,64.52342756213979
2021-01-25,66.31593347202829
2021-01-26,64.91244925217896
2021-01-27,47.8597783901577
2021-01-28,52.47530643474272
2021-01-29,42.87828923393607
2021-02-01,50.77758235062638
2021-02-02,56.3869846676571
2021-02-03,56.68676077657513
2021-02-04,60.87613312466675
2021-02-05,62.25316688548986
2021-02-08,64.71679923051101
2021-02-09,64.29713642520528
2021-02-10,64.00487282102414
2021-02-11,64.64617815007996
2021-02-12,66.60888463934168
2021-02-16,65.91460248715967
2021-02-17,66.01560378240653
2021-02-18,62.326155039262275
2021-02-19,60.81387266820957
2021-02-22,54.609651519989086
2021-02-23,55.37771797969773
2021-02-24,61.71591844954654
2021-02-25,46.11939430293441
2021-02-26,43.640816452032425
2021-03-01,55.65322683224231
2021-03-02,51.73764526197435
2021-03-03,45.8825106379361
2021-03-04,41.24812964347982
2021-03-05,49.33897468703908
2021-03-08,47.40143852813803
2021-03-09,53.06517289979792
2021-03-10,55.35449129186975
2021-03-11,58.89358074954808
2021-03-12,59.35910058449677
2021-03-15,61.44406472391972
2021-03-16,60.73018413313459
2021-03-17,62.01347645838142
2021-03-18,53.89309297766602
2021-03-19,51.38571505705324
2021-03-22,54.899544275556714
2021-03-23,50.95844631015787
2021-03-24,48.553194137841786
2021-03-25,51.279855491081804
2021-03-26,58.15932019927491
2021-03-29,57.87900364132631
2021-03-30,56.343724280408935
2021-03-31,58.16477589059123
2021-04-01,62.65273919957752
2021-04-05,67.67055115179238
2021-04-06,67.2643408562506
2021-04-07,67.67360024521078
2021-04-08,69.36718090674215
2021-04-09,71.81434104463784
2021-04-12,71.93629906382452
2021-04-13,72.96088135748519
2021-04-14,69.789572339716
2021-04-15,73.65533823836837
2021-04-16,74.74962218587038
2021-04-19,70.12343071863357
2021-04-20,63.81614433800815
2021-04-21,67.81561713484221
2021-04-22,60.76760751429408
2021-04-23,65.3318998104906
2021-04-26,66.15715706490838
2021-04-27,65.98218098595495
2021-04-28,65.7325458459905
2021-04-29,68.57118628110894
2021-04-30,62.76171738465922
2021-05-03,63.837637238190474
2021-05-04,58.60989465645013
2021-05-05,58.79301222937947
2021-05-06,63.26295325828944
2021-05-07,66.82341518046094
2021-05-10,58.4610215320521
2021-05-11,52.185226045933874
2021-05-12,41.002061450826325
2021-05-13,47.68373179565775
2021-05-14,54.81317906759948
2021-05-17,53.492308435416774
2021-05-18,49.1816865742882
2021-05-19,47.92692259161641
2021-05-20,53.190382975995945
2021-05-21,52.74870549801586
2021-05-24,57.479385859357045
2021-05-25,56.14836765209481
2021-05-26,57.10308728343127
2021-05-27,57.36802772313041
2021-05-28,58.313265240261934
2021-06-01,57.63436424469472
2021-06-02,58.56111323037581
2021-06-03,55.472197230851435
2021-06-04,60.92210786105734
2021-06-07,60.0744518629505
2021-06-08,60.205337301165656
2021-06-09,58.75330425150567
2021-06-10,61.83704887041979
2021-06-11,62.90378011904859
2021-06-14,64.35978115503502
2021-06-15,62.20114317440832
2021-06-16,56.04963190425915
2021-06-17,55.69924873218503
2021-06-18,41.596069781322605
2021-06-21,52.50733127501821
2021-06-22,55.87047158388858
2021-06-23,54.921151399394034
2021-06-24,58.63195181269223
2021-06-25,60.734387920450615
2021-06-28,61.92141001855788
2021-06-29,62.250101928045616
2021-06-30,62.791444151346326
2021-07-01,66.22539233398538
2021-07-02,70.32030475977352
2021-07-06,68.18260197794945
2021-07-07,70.07964548881192
2021-07-08,61.015134685413436
2021-07-09,66.99011093402036
2021-07-12,68.73989193038403
2021-07-13,65.18573667321039
2021-07-14,66.01134129702419
2021-07-15,62.360576494219046
2021-07-16,54.879993350278866
2021-07-19,44.2109769609974
2021-07-20,53.5152678636467
2021-07-21,57.853274629818905
2021-07-22,58.92952479692144
2021-07-23,63.82682419903001
2021-07-26,64.91299272773963
2021-07-27,61.22814473260644
2021-07-28,60.89472661044214
2021-07-29,63.083438998666495
2021-07-30,58.90847037424969
2021-08-02,57.15710650158982
2021-08-03,61.87984129613994
2021-08-04,57.70428695691902
2021-08-05,61.30654966094647
2021-08-06,62.21653036987387
2021-08-09,61.44904843527132
2021-08-10,62.21592258873476
2021-08-11,63.76832441596687
2021-08-12,65.60819444271237
2021-08-13,66.7167610870813
2021-08-16,68.14989432717697
2021-08-17,60.341781461503444
2021-08-18,50.09022683875671
2021-08-19,51.33597669247429
2021-08-20,57.25056021999853
2021-08-23,62.691871668335295
2021-08-24,63.60019953753479
2021-08-25,64.82137639045558
2021-08-26,58.829344129754844
2021-08-27,64.19594989801308
2021-08-30,66.5276794658487
2021-08-31,64.98540231151854
2021-09-01,65.29574217032692
2021-09-02,67.1138194709392
2021-09-03,66.81546864622663
2021-09-07,62.415488507794485
2021-09-08,60.948057822603865
2021-09-09,55.97475696157004
2021-09-10,48.20495612591134
2021-09-13,50.583801333152984
2021-09-14,45.795326410292766
2021-09-15,53.14820475533202
2021-09-16,51.70276721192608
2021-09-17,41.7623519949821
2021-09-20,33.037115464249524
2021-09-21,32.62815600413701
2021-09-22,40.77383117513724
2021-09-23,49.10790814397342
2021-09-24,50.144619255509745
2021-09-27,48.30121429697568
2021-09-28,37.792449305951735
2021-09-29,38.962854967234584
