Date,RSI
2020-09-21,42.04196688176733
2020-09-22,46.9333126168706
2020-09-23,40.73548478172257
2020-09-24,41.95584146705983
2020-09-25,47.76620472521091
2020-09-28,52.45175116199271
2020-09-29,51.352282438405055
2020-09-30,52.95790109588629
2020-10-01,56.560609678325214
2020-10-02,49.2476332051519
2020-10-05,53.969819718695945
2020-10-06,49.7123686838605
2020-10-07,53.47512771554222
2020-10-08,54.61977616038657
2020-10-09,57.84323889431587
2020-10-12,63.56080506911448
2020-10-13,63.55027088231047
2020-10-14,60.87985083930026
2020-10-15,58.76120610952611
2020-10-16,57.02742235749278
2020-10-19,52.12137657022709
2020-10-20,52.689067876055674
2020-10-21,52.44754161141386
2020-10-22,52.43576406155455
2020-10-23,53.07068685951544
2020-10-26,47.828065208248894
2020-10-27,50.5274254362396
2020-10-28,39.46287307108368
2020-10-29,45.048633520467796
2020-10-30,39.287307359726654
2020-11-02,39.994686547009834
2020-11-03,45.33342846745008
2020-11-04,56.32060375851697
2020-11-05,61.415892271512966
2020-11-06,61.557911261967625
2020-11-09,55.53357592636311
2020-11-10,50.924341694094494
2020-11-11,55.77223160208541
2020-11-12,54.527875045212
2020-11-13,56.47342476846811
2020-11-16,58.20145835828697
2020-11-17,57.19952468755959
2020-11-18,54.838314782517415
2020-11-19,56.854087773481325
2020-11-20,54.54412721550081
2020-11-23,54.554079353079985
2020-11-24,58.53871517280483
2020-11-25,60.20565170391588
2020-11-27,62.64511770395109
2020-11-30,63.188119259311854
2020-12-01,66.49043489290356
2020-12-02,66.81604175906793
2020-12-03,67.19451574883726
2020-12-04,68.31673988036655
2020-12-07,69.8655958654151
2020-12-08,70.79004865806115
2020-12-09,57.942428069238105
2020-12-10,59.320699790840365
2020-12-11,58.18370589380478
2020-12-14,60.82676493145675
2020-12-15,64.42078974845107
2020-12-16,66.15946132682451
2020-12-17,68.16214089160218
2020-12-18,66.19882958621996
2020-12-21,63.798819349206845
2020-12-22,64.8111698054072
2020-12-23,61.37832335235207
2020-12-24,63.20791397391519
2020-12-28,67.06281830638171
2020-12-29,67.39300297462638
2020-12-30,67.40558255474345
2020-12-31,68.41502414455354
2021-01-04,57.40069002237303
2021-01-05,61.26627968422622
2021-01-06,52.564059253634845
2021-01-07,62.45498964549271
2021-01-08,66.54442582497799
2021-01-11,58.7060739080471
2021-01-12,57.90933360678993
2021-01-13,60.36549407395274
2021-01-14,57.485659078358296
2021-01-15,53.44037815962455
2021-01-19,59.103663431502746
2021-01-20,66.2540448424218
2021-01-21,68.3511020464561
2021-01-22,66.73036533305734
2021-01-25,68.99606001386536
2021-01-26,69.39656838173813
2021-01-27,54.8383497555016
2021-01-28,56.84979100183526
2021-01-29,48.5250557942735
2021-02-01,56.500992312492095
2021-02-02,60.87052612098021
2021-02-03,59.28547247181245
2021-02-04,62.415024978793284
2021-02-05,63.29659012760613
2021-02-08,65.04664160739748
2021-02-09,64.94152955557772
2021-02-10,63.73685972622545
2021-02-11,65.40111900550592
2021-02-12,67.06454536851665
2021-02-16,65.41635218561422
2021-02-17,62.490188196991205
2021-02-18,59.87465519323532
2021-02-19,57.30911907902641
2021-02-22,45.01734391660878
2021-02-23,43.88323452133328
2021-02-24,47.793128149633056
2021-02-25,36.20810179659067
2021-02-26,38.081952398330884
2021-03-01,49.58610721583115
2021-03-02,44.67659027787025
