Date,Volume
2020-05-23,8524288901.148943
2020-05-24,10782742329.00735
2020-05-25,9317131818.625378
2020-05-26,8593529312.403248
2020-05-27,8773050350.183073
2020-05-28,12329460719.291054
2020-05-29,10335270102.499737
2020-05-30,13546265992.193748
2020-05-31,10887047331.601736
2020-06-01,12532381844.259752
2020-06-02,11228877888.97363
2020-06-03,9023955445.45879
2020-06-04,10063518956.568722
2020-06-05,8222827212.494165
2020-06-06,7581565794.828065
2020-06-07,9398819027.550787
2020-06-08,8129322897.065843
2020-06-09,8592468949.874516
2020-06-10,7584308101.602023
2020-06-11,12109538778.82486
2020-06-12,9191505535.416174
2020-06-13,6588386730.111501
2020-06-14,6517043494.317247
2020-06-15,9539612843.334753
2020-06-16,6857067974.879582
