Date,RSI
2020-09-21,32.33965765487602
2020-09-22,32.278475524045476
2020-09-23,26.71893308477516
2020-09-24,33.99244736516336
2020-09-25,41.549497330783275
2020-09-28,55.74211899195803
2020-09-29,48.29052944337463
2020-09-30,55.208334537467856
2020-10-01,60.66520808991543
2020-10-02,49.274119694542804
2020-10-05,50.909095494750275
2020-10-06,50.450465311696604
2020-10-07,57.80233931530951
2020-10-08,62.206180062848944
2020-10-09,64.39416429771674
2020-10-12,66.43803890342392
2020-10-13,75.83388385456263
2020-10-14,72.22869415877474
2020-10-15,66.61886782955894
2020-10-16,60.93176283473186
2020-10-19,57.111773182354526
2020-10-20,56.09349207822819
2020-10-21,51.95092639081379
2020-10-22,61.80902834575754
2020-10-23,56.273948962946676
2020-10-26,57.42241355774875
2020-10-27,54.126489799595184
2020-10-28,38.56776678948447
2020-10-29,39.2079993045558
2020-10-30,19.60360368335212
2020-11-02,20.757906128677064
2020-11-03,30.292055275697976
2020-11-04,47.07178209778393
2020-11-05,54.87077564945866
2020-11-06,59.67424244079469
2020-11-09,53.41057020291611
2020-11-10,49.41870029024667
2020-11-11,53.84510885565712
2020-11-12,52.494551469116956
2020-11-13,57.30242713296118
2020-11-16,57.350077570851234
2020-11-17,66.74238682964499
2020-11-18,61.6231499176822
2020-11-19,71.18642924288561
2020-11-20,68.31895240564246
2020-11-23,65.42532860795836
2020-11-24,58.823521031043285
2020-11-25,52.54235061622169
2020-11-27,55.54437809751461
2020-11-30,66.09276724659182
2020-12-01,80.41885156293428
2020-12-02,76.10217421538177
2020-12-03,80.4680912855296
2020-12-04,79.45088182932614
2020-12-07,78.9929090519793
2020-12-08,82.90879592363844
2020-12-09,69.20438799559597
2020-12-10,68.04267247043535
2020-12-11,71.4232460365321
2020-12-14,73.5751339032059
2020-12-15,72.79518056598604
2020-12-16,72.67859322684143
2020-12-17,71.96775355106797
2020-12-18,68.89935605909915
2020-12-21,60.95510777904862
2020-12-22,61.647638763753626
2020-12-23,57.396260268025216
2020-12-24,57.58830563016807
2020-12-28,59.69297146530399
2020-12-29,58.568795174516104
2020-12-30,78.74763179556176
2020-12-31,78.2763049614299
2021-01-04,65.8051034302612
2021-01-05,66.31886376460122
2021-01-06,50.49940257016751
2021-01-07,59.74661807106113
2021-01-08,62.23715602516936
2021-01-11,55.975917140507676
2021-01-12,56.97546496003921
2021-01-13,58.45907205603671
2021-01-14,58.2550456535898
2021-01-15,52.99634074778518
2021-01-19,54.68477025173763
2021-01-20,61.52698683362727
2021-01-21,63.5334549431812
2021-01-22,61.76474747033843
2021-01-25,69.6242443857736
2021-01-26,68.25227816787691
2021-01-27,61.73277610243124
2021-01-28,57.02571067392362
2021-01-29,45.32719791385524
2021-02-01,57.8308509430693
2021-02-02,62.3208991318557
2021-02-03,59.396581609023244
2021-02-04,63.89228180774714
2021-02-05,67.46687456399509
2021-02-08,66.04973419034455
2021-02-09,60.541166103763885
2021-02-10,57.20083856404159
2021-02-11,60.11929244449716
2021-02-12,59.3834680437574
2021-02-16,57.74460994354891
2021-02-17,69.42657710920412
2021-02-18,65.11249483997081
2021-02-19,76.06079552537516
2021-02-22,50.03094278655146
2021-02-23,38.928592059099536
2021-02-24,46.16694740782332
2021-02-25,26.338679507438613
2021-02-26,26.71721014522653
2021-03-01,38.701667870066004
2021-03-02,34.684774694128535
2021-03-03,29.596968620385482
2021-03-04,25.0327973762099
2021-03-05,28.219592524509807
2021-03-08,25.13270970819852
2021-03-09,36.454758412950795
2021-03-10,36.71056897679453
2021-03-11,42.53508786709575
2021-03-12,45.688155789764195
2021-03-15,48.41030282526585
2021-03-16,47.84716852702407
2021-03-17,56.25776941553782
2021-03-18,48.704018779137584
2021-03-19,42.80997073384597
2021-03-22,50.143928501357294
2021-03-23,56.19048244088442
2021-03-24,55.9412740112111
2021-03-25,52.15973616075093
2021-03-26,64.01886038519939
2021-03-29,54.545472821651
2021-03-30,53.71972660890501
2021-03-31,51.241736992477335
2021-04-01,59.743338840644604
2021-04-05,62.254324398599344
2021-04-06,60.591678172326695
2021-04-07,60.16313084610166
2021-04-08,77.81267682840571
2021-04-09,78.29990444772079
2021-04-12,74.19623370368281
2021-04-13,79.32770857418481
2021-04-14,81.91718807566478
2021-04-15,85.07887146874378
2021-04-16,83.44057805427734
2021-04-19,77.39095562531341
2021-04-20,75.80009908789238
2021-04-21,74.65759100237169
2021-04-22,63.445522173739846
2021-04-23,61.22892649482789
2021-04-26,63.77071894083235
2021-04-27,60.68120068020711
2021-04-28,55.21001743283814
2021-04-29,54.22442088263116
2021-04-30,51.70981424601433
2021-05-03,43.95392992253875
2021-05-04,41.712208780614866
2021-05-05,31.736390050428398
2021-05-06,35.62432313184388
2021-05-07,43.51442563881347
2021-05-10,37.33651693343833
2021-05-11,32.35739280534307
2021-05-12,29.169519370845066
2021-05-13,26.19722549006839
2021-05-14,33.79414727353915
2021-05-17,33.438569270763765
2021-05-18,32.72241651819522
2021-05-19,31.523792953903197
2021-05-20,41.144621572009264
2021-05-21,41.12872592921148
2021-05-24,52.3149003752249
2021-05-25,53.89790676133117
2021-05-26,52.66151633144019
2021-05-27,48.618660317030454
2021-05-28,60.11388003608619
2021-06-01,59.14740945816156
2021-06-02,74.90988219349171
2021-06-03,65.5393832950306
2021-06-04,64.018275275518
2021-06-07,69.12461194621541
2021-06-08,74.36333791847984
2021-06-09,74.1117348898886
2021-06-10,71.47658948882385
2021-06-11,77.48166466673425
2021-06-14,75.35928491274234
2021-06-15,68.25150339650696
2021-06-16,63.46908927534431
2021-06-17,71.76800640635346
2021-06-18,64.36595331249106
2021-06-21,68.67312573454613
2021-06-22,71.06994875125066
2021-06-23,79.40982432139815
2021-06-24,76.75030534726181
2021-06-25,74.59827495225065
2021-06-28,78.03502403144833
2021-06-29,78.87365654302025
2021-06-30,74.71906801409723
2021-07-01,74.03533562682549
2021-07-02,74.763390068373
2021-07-06,82.2134057947176
2021-07-07,86.46668407975196
2021-07-08,76.65732201960668
2021-07-09,87.17624575940567
2021-07-12,87.0080783647657
2021-07-13,85.03997223330343
2021-07-14,85.37134938584889
2021-07-15,74.08229891605674
2021-07-16,66.571651523887
2021-07-19,52.06544719183747
2021-07-20,57.28529787933637
2021-07-21,62.60161724602151
2021-07-22,65.3568973235698
2021-07-23,65.55987578404857
2021-07-26,64.08686626349505
2021-07-27,55.31132391847075
2021-07-28,61.03815176731048
2021-07-29,58.99967765226412
2021-07-30,53.48008255261058
2021-08-02,53.52521649529308
2021-08-03,55.757377591364815
2021-08-04,61.1950362283993
2021-08-05,70.20423384213015
2021-08-06,73.42430184163177
2021-08-09,69.784992479961
2021-08-10,60.89104984395061
2021-08-11,55.02662813065496
2021-08-12,48.286417625507724
2021-08-13,50.80295699643311
2021-08-16,63.663623483525264
2021-08-17,49.729797496585356
2021-08-18,40.00936800255896
2021-08-19,48.561969344458156
2021-08-20,56.272521117561176
2021-08-23,61.36682181131289
2021-08-24,62.183652594088436
2021-08-25,59.51754102871598
2021-08-26,57.88527130416958
2021-08-27,61.92494573550785
2021-08-30,70.34567761863026
2021-08-31,71.03493449373629
2021-09-01,70.40975876104437
2021-09-02,68.76215735661606
2021-09-03,69.75213417407589
2021-09-07,78.08643105849947
2021-09-08,84.427270155587
2021-09-09,79.23117980242301
2021-09-10,67.27773492920463
2021-09-13,57.59801574953924
2021-09-14,52.18893075341129
2021-09-15,57.16178302143101
2021-09-16,64.31698650663549
2021-09-17,44.84360937375393
2021-09-20,21.27061509891145
2021-09-21,22.919783214060857
2021-09-22,30.52704758141917
2021-09-23,38.222226528061654
2021-09-24,36.57097896289618
2021-09-27,32.24635644671888
2021-09-28,25.266099728467395
2021-09-29,25.70392535335813
2021-09-30,26.706629324094294
2021-10-01,30.75086478759502
2021-10-04,26.630840179426386
2021-10-05,29.498121481940558
2021-10-06,32.2273130142642
2021-10-07,39.406948679693684
2021-10-08,44.94880798699974
2021-10-11,41.790115684014424
2021-10-12,36.21645365033548
2021-10-13,35.42879851454451
2021-10-14,43.408122051152105
2021-10-15,48.59421352570877
2021-10-18,64.73029775409347
2021-10-19,67.74830918779458
2021-10-20,69.00405492895356
2021-10-21,69.05241613099236
2021-10-22,76.54479476780276
2021-10-25,75.99296233505959
2021-10-26,75.30579200188045
2021-10-27,73.64626139750655
2021-10-28,80.0104690915561
2021-10-29,86.92066062492074
2021-11-01,90.26859742194513
2021-11-02,89.93681666764562
2021-11-03,89.19403522998606
2021-11-04,90.00005836704028
2021-11-05,88.99916528311579
2021-11-08,86.44728251396631
2021-11-09,80.59569944005148
2021-11-10,66.64856863677835
2021-11-11,73.78136481507237
2021-11-12,73.99143587119579
2021-11-15,72.88031532692983
2021-11-16,74.34318656546462
2021-11-17,71.10478838009254
2021-11-18,72.99998025336717
2021-11-19,73.71130687081595
2021-11-22,63.49037400249667
2021-11-23,56.02580649575799
2021-11-24,50.84587769072283
2021-11-26,40.53709368114529
2021-11-29,51.732205425838764
2021-11-30,48.5053804115799
2021-12-01,47.66006040173007
2021-12-02,49.35582389320357
2021-12-03,39.56717332989903
2021-12-06,42.803376520003354
2021-12-07,50.3048130235074
2021-12-08,51.43852224210808
2021-12-09,44.318505614280404
2021-12-10,45.882686658738194
2021-12-13,45.22259462611787
2021-12-14,43.88830044880005
2021-12-15,48.97591123321242
2021-12-16,47.46922465655291
2021-12-17,40.713739250481716
2021-12-20,41.575762607259996
2021-12-21,51.31034403586345
2021-12-22,52.47246785098895
2021-12-23,58.85224172578663
2021-12-27,60.61686973615278
2021-12-28,52.63892812599736
2021-12-29,51.38769918296677
2021-12-30,55.07512886453222
2021-12-31,49.87389365312024
2022-01-03,57.656038089455514
2022-01-04,56.59804954204115
2022-01-05,40.333344584768824
2022-01-06,47.48483103190355
2022-01-07,45.6681955993753
2022-01-10,49.46611099812462
2022-01-11,46.70939479738211
2022-01-12,43.16769813514285
2022-01-13,32.497271057232396
2022-01-14,26.904164286705367
2022-01-18,23.407547453769098
2022-01-19,21.903561329277395
2022-01-20,20.72155047911238
2022-01-21,18.598650002553555
2022-01-24,16.063422419964155
2022-01-25,15.41880688909501
2022-01-26,18.28490501395514
2022-01-27,17.39594489959616
2022-01-28,30.610832477187728
2022-01-31,39.767274138398164
2022-02-01,37.33148572144656
2022-02-02,38.43794538339126
2022-02-03,36.11333658394938
2022-02-04,37.629327357030334
2022-02-07,40.636392208489156
2022-02-08,45.526368997160084
2022-02-09,52.9432561555088
2022-02-10,54.04173053470542
2022-02-11,46.650209763264336
2022-02-14,51.39377181231083
2022-02-15,56.18313672769961
2022-02-16,58.29078599836471
2022-02-17,46.47184577830802
2022-02-18,36.97389693126534
2022-02-22,33.596378759142695
2022-02-23,28.13167133955804
2022-02-24,42.359001754778156
2022-02-25,42.90680289457182
2022-02-28,45.066908792807936
2022-03-01,39.720113770954825
2022-03-02,38.368897757556454
2022-03-03,39.96026990995171
2022-03-04,43.416075007699426
2022-03-07,36.862879600667256
2022-03-08,29.253157315085616
2022-03-09,38.37657192563481
2022-03-10,41.52722896399558
2022-03-11,40.122373402724065
2022-03-14,38.86590274231821
2022-03-15,49.30010985396083
2022-03-16,49.90744691740078
2022-03-17,49.26657810158148
2022-03-18,52.4252793895597
2022-03-21,54.62873218943602
2022-03-22,55.18415813793928
2022-03-23,55.08446573134726
2022-03-24,61.52419299256557
2022-03-25,70.32892315628949
2022-03-28,73.37985138122343
2022-03-29,71.67147401583321
2022-03-30,71.34685516038283
2022-03-31,73.37584897868179
2022-04-01,78.72172889113276
2022-04-04,77.98939294869797
2022-04-05,64.9410515275257
2022-04-06,56.01966523118142
2022-04-07,51.94632179884966
2022-04-08,49.34127133724037
2022-04-11,38.83563278973811
2022-04-12,40.93439832090598
2022-04-13,40.12767017782312
2022-04-14,36.04959496414858
2022-04-18,31.185407964794464
2022-04-19,32.436238574716285
2022-04-20,32.00777875938719
2022-04-21,30.92837737328216
2022-04-22,27.90640288387266
2022-04-25,24.930572703448263
2022-04-26,23.66403309618157
2022-04-27,25.986842105263165
2022-04-28,34.90337042461495
2022-04-29,31.34483816200577
2022-05-02,37.976179989134316
2022-05-03,38.79900159265324
2022-05-04,41.27331746347717
2022-05-05,37.84998244474176
2022-05-06,36.388016250452935
2022-05-09,28.206261641816795
2022-05-10,31.816965884133083
2022-05-11,31.293665438479934
2022-05-12,33.69513927146022
2022-05-13,37.62093651531714
2022-05-16,40.89581359745828
2022-05-17,45.18855579166645
2022-05-18,33.80480988658397
2022-05-19,38.23909830847925
2022-05-20,34.527521413783475
2022-05-23,37.42558016201922
2022-05-24,27.987964253057697
2022-05-25,37.00385300213083
2022-05-26,44.36107286010331
2022-05-27,56.97769151596192
2022-05-31,54.53885699234298
2022-06-01,59.29132833385064
2022-06-02,63.84550100021427
2022-06-03,52.62057396111565
2022-06-06,55.57105960564977
2022-06-07,52.50948084973914
2022-06-08,63.542340854852256
2022-06-09,57.26331509201768
2022-06-10,50.10354878247725
2022-06-13,39.48072869810165
2022-06-14,42.93201033371346
2022-06-15,44.904826426133226
2022-06-16,33.82353720683446
