Date,RSI
2020-07-05,50.08479177888612
2020-07-06,48.504031872404255
2020-07-07,46.77022688817451
2020-07-08,59.744134886050034
2020-07-09,57.059930493159776
2020-07-10,58.83426485830132
2020-07-11,65.77243750465546
2020-07-12,64.89807086062021
2020-07-13,60.40787662307128
2020-07-14,63.84862375581695
2020-07-15,58.09174082765711
2020-07-16,57.23626075324069
2020-07-17,57.62949853685525
2020-07-18,56.74544869061635
2020-07-19,60.8141737654289
2020-07-20,43.17469370352497
2020-07-21,56.71817019149293
2020-07-22,64.75172642865107
2020-07-23,75.83894072156983
2020-07-24,78.68753846901777
2020-07-25,86.30369952222267
2020-07-26,86.71483558219552
2020-07-27,89.84192762545746
2020-07-28,86.29747476557745
2020-07-29,87.75795000647419
2020-07-30,93.18626595191888
2020-07-31,94.56467273642866
2020-08-01,95.84239047639358
2020-08-02,86.60789916709217
2020-08-03,88.95982499117179
2020-08-04,88.60279001576306
2020-08-05,88.11072370875738
2020-08-06,84.49741929754794
2020-08-07,77.04086313097746
2020-08-08,75.26049398697255
2020-08-09,73.61715754967504
2020-08-10,72.910084784717
2020-08-11,67.92675163679908
2020-08-12,69.19261264785632
2020-08-13,72.6162176053177
2020-08-14,72.6176515769838
2020-08-15,63.21064772293595
2020-08-16,70.51752506712603
2020-08-17,65.56200681967485
2020-08-18,61.24758613433418
2020-08-19,52.127192745000485
2020-08-20,57.09860241621196
2020-08-21,52.27892111196167
2020-08-22,51.332014962129264
2020-08-23,50.34574542702937
2020-08-24,53.61664028223847
2020-08-25,51.186412017985255
2020-08-26,49.522082885935696
2020-08-27,34.451300743693324
2020-08-28,35.34457066993173
2020-08-29,38.67729611771762
2020-08-30,48.53340648337689
2020-08-31,51.58023373648256
2020-09-01,62.68601334877671
2020-09-02,57.06546667539202
2020-09-03,44.09901271290136
2020-09-04,50.214056610922086
2020-09-05,39.64924906855426
2020-09-06,43.90590791112201
2020-09-07,40.40115131072703
2020-09-08,41.90984287031666
2020-09-09,44.13843317366285
2020-09-10,47.68716031021255
2020-09-11,46.46195341447199
2020-09-12,48.1177783791188
2020-09-13,39.65658713575791
2020-09-14,40.30787706317458
2020-09-15,30.00986398270838
2020-09-16,34.64769251517606
2020-09-17,51.21721651498092
2020-09-18,48.879666909065214
2020-09-19,65.93724229379035
2020-09-20,55.76142436092705
2020-09-21,47.12824922182472
2020-09-22,51.75326551236153
2020-09-23,41.74426535757192
2020-09-24,45.14918667597345
2020-09-25,44.06329967203531
2020-09-26,40.66990114807344
2020-09-27,47.30508905687053
2020-09-28,42.776443913428615
2020-09-29,48.18895386154035
2020-09-30,48.093372485058005
2020-10-01,36.07167875958402
2020-10-02,35.608945043086834
2020-10-03,34.48578906881264
2020-10-04,42.236068589033856
2020-10-05,56.79908686083127
2020-10-06,48.36561468693221
2020-10-07,62.8917811096
2020-10-08,51.03132117526772
2020-10-09,59.64315093137973
2020-10-10,60.83085247991511
2020-10-11,61.45935459043368
2020-10-12,69.04597567899664
2020-10-13,62.4577211882312
2020-10-14,61.01119246252672
2020-10-15,64.14420245867794
2020-10-16,61.33269643620218
2020-10-17,62.426969851855766
2020-10-18,63.59793827041496
2020-10-19,63.76908388508523
2020-10-20,64.85008847608857
2020-10-21,71.60407448181579
2020-10-22,74.57032535625218
2020-10-23,68.52726540452981
2020-10-24,67.96505415721546
2020-10-25,63.50180365563188
2020-10-26,52.61273007868393
2020-10-27,59.21576153473234
2020-10-28,53.60675419964221
2020-10-29,53.45527808829184
2020-10-30,56.669577665524095
2020-10-31,56.76642891707865
2020-11-01,56.66166284896364
2020-11-02,51.545143138927166
2020-11-03,57.5387489024211
2020-11-04,54.41091870098946
2020-11-05,51.217622706612346
2020-11-06,65.63489631454424
2020-11-07,57.217780763652506
2020-11-08,63.92642045094115
2020-11-09,64.83188340546846
2020-11-10,63.710566464676006
2020-11-11,72.17879862518244
2020-11-12,72.81171081979608
2020-11-13,76.39900150920751
2020-11-14,70.60083965649086
2020-11-15,64.20698978553864
2020-11-16,70.17976918163012
2020-11-17,72.61238530803054
2020-11-18,69.64403027454946
2020-11-19,64.44660024609834
2020-11-20,64.2133479809531
2020-11-21,76.84283027703648
2020-11-22,75.89906531515612
2020-11-23,83.93982435836668
2020-11-24,81.67219321691469
2020-11-25,70.03119510901205
2020-11-26,59.04061178439216
2020-11-27,56.96992077459221
2020-11-28,62.24573666469588
2020-11-29,69.0944403005272
2020-11-30,71.30685416772766
2020-12-01,65.08411751098646
2020-12-02,66.46438728488533
2020-12-03,69.5149697422296
2020-12-04,58.213855482995264
2020-12-05,56.457539451139375
2020-12-06,55.77603772356647
2020-12-07,47.52322061060016
2020-12-08,43.15665161475962
2020-12-09,50.8305503556176
2020-12-10,56.95216628589784
2020-12-11,54.505093506307134
2020-12-12,54.86788055387162
2020-12-13,52.57263017484882
2020-12-14,45.0504570315948
2020-12-15,49.89732028601236
2020-12-16,56.44731072098761
2020-12-17,54.94130484379022
2020-12-18,67.06241931234871
2020-12-19,64.14735858563976
2020-12-20,57.89383089713599
2020-12-21,53.50535821355611
2020-12-22,66.5386028217192
2020-12-23,52.59209055519902
2020-12-24,59.270345698458506
2020-12-25,64.27529653817568
2020-12-26,62.67423783773482
2020-12-27,66.5159494824899
2020-12-28,71.72724065398693
2020-12-29,71.65278225237907
2020-12-30,68.93209443132294
2020-12-31,65.01511909006315
2021-01-01,62.098138407973565
2021-01-02,66.64380120346812
2021-01-03,81.18188696082187
2021-01-04,87.42904142887737
2021-01-05,88.52827684115367
2021-01-06,96.59047236237544
2021-01-07,96.56974487738437
2021-01-08,95.65096663353948
2021-01-09,95.95381970731152
2021-01-10,93.43338170456416
2021-01-11,72.58234806998459
2021-01-12,68.40063828195309
2021-01-13,70.80538418099783
2021-01-14,74.35657910295383
2021-01-15,71.6855145979597
2021-01-16,72.10250773642238
2021-01-17,65.44093580515805
2021-01-18,64.085855027376
2021-01-19,66.1480293111557
2021-01-20,61.59405722407436
2021-01-21,44.7068051900752
2021-01-22,50.58109729023307
2021-01-23,47.55841427261492
2021-01-24,55.170349948292966
2021-01-25,60.465974998327326
2021-01-26,64.2704175047528
2021-01-27,55.50053120704457
2021-01-28,55.12280813416328
2021-01-29,59.48911124643584
2021-01-30,56.60373608304592
2021-01-31,54.00879961001019
2021-02-01,55.03762465963826
2021-02-02,55.75184436936906
2021-02-03,60.74023115548965
2021-02-04,71.30208407597253
2021-02-05,71.90168165304054
2021-02-06,69.68758382481505
2021-02-07,60.15691025364697
2021-02-08,68.80149958968849
2021-02-09,68.41965980395176
2021-02-10,73.11954684695857
2021-02-11,72.26768212438215
2021-02-12,72.46170706975184
2021-02-13,70.90685581323692
2021-02-14,74.4218645104818
2021-02-15,70.8427504433543
2021-02-16,66.01439839031056
2021-02-17,62.23857086338185
2021-02-18,72.6636034986283
2021-02-19,68.3416678137349
2021-02-20,68.37273122721024
2021-02-21,77.51810706610298
2021-02-22,53.05773814881472
2021-02-23,37.51887999098419
2021-02-24,43.53216087201768
2021-02-25,33.87445208969757
2021-02-26,29.05938408538522
2021-02-27,32.229083920822944
2021-02-28,30.35001568361062
2021-03-01,40.771320768981184
2021-03-02,37.89394438309995
2021-03-03,38.89615777821539
2021-03-04,32.779430425415256
2021-03-05,30.66562378684128
2021-03-06,38.82580831876814
2021-03-07,41.442554821614586
2021-03-08,52.0257180011555
2021-03-09,65.05167263296332
2021-03-10,58.54994609925644
2021-03-11,70.26548727493179
2021-03-12,67.41599601770994
2021-03-13,71.39151607018061
2021-03-14,71.5158497710368
2021-03-15,61.42479066977923
2021-03-16,67.11616292808722
2021-03-17,64.70589212850331
2021-03-18,63.5316846333248
2021-03-19,65.57192957606102
2021-03-20,60.11560111653072
2021-03-21,54.29337818018082
2021-03-22,39.62685814323088
2021-03-23,36.18277587459233
2021-03-24,34.93768523256554
2021-03-25,33.29131731550447
2021-03-26,45.43196347889013
2021-03-27,33.00119576218964
2021-03-28,35.054389357427226
2021-03-29,52.057706171034106
2021-03-30,52.4380956844456
2021-03-31,56.16410877768856
2021-04-01,63.35759861758388
2021-04-02,68.88902332298788
2021-04-03,60.40072765529264
2021-04-04,64.52364389234113
2021-04-05,72.679472357939
2021-04-06,74.2382567830489
2021-04-07,71.58909201421199
2021-04-08,73.9753423244059
2021-04-09,69.87712791330983
2021-04-10,71.69486782249369
2021-04-11,73.74320968804993
2021-04-12,69.09794197050662
2021-04-13,73.44431036889871
2021-04-14,74.71607610893993
2021-04-15,75.42229865643237
2021-04-16,64.59095668703489
2021-04-17,67.16521183418325
2021-04-18,58.43752100803844
2021-04-19,53.334195380531625
2021-04-20,58.7744385571243
2021-04-21,67.22669061234669
2021-04-22,66.01936416512076
2021-04-23,63.07900686144372
2021-04-24,52.908109860108674
2021-04-25,56.08219407836611
2021-04-26,62.92261253264279
2021-04-27,61.72785199775088
2021-04-28,61.09723713814548
2021-04-29,58.93242554993623
2021-04-30,63.63181734412437
2021-05-01,71.71742872850595
2021-05-02,77.435652703559
2021-05-03,87.4444895477472
2021-05-04,76.5340812205509
2021-05-05,79.27568608173623
2021-05-06,77.51171953570537
2021-05-07,79.99448219270161
2021-05-08,89.52629769644614
2021-05-09,89.15040404720881
2021-05-10,88.13170461355942
2021-05-11,88.66002318356877
2021-05-12,76.77593945382307
2021-05-13,71.50705971670045
2021-05-14,74.96850759186802
2021-05-15,62.37905522090486
2021-05-16,61.04183493719108
2021-05-17,47.25785262145039
2021-05-18,52.860247565458685
2021-05-19,34.53580352243229
2021-05-20,39.87649249352321
2021-05-21,36.21778800926058
2021-05-22,27.63594952991961
2021-05-23,25.880211694186983
2021-05-24,34.17103096681805
2021-05-25,31.787156102943584
2021-05-26,37.18374596079418
2021-05-27,37.33590275420762
2021-05-28,29.037377441918736
2021-05-29,31.34003882089047
2021-05-30,33.70798820111506
2021-05-31,42.16585435015233
2021-06-01,39.54564005643103
2021-06-02,53.71406993700264
2021-06-03,51.46851335573894
2021-06-04,55.44614068806218
2021-06-05,56.40551030774062
2021-06-06,62.39655060703892
2021-06-07,48.50691794871408
2021-06-08,45.80074608147357
2021-06-09,43.10707533291161
2021-06-10,43.231508151258
2021-06-11,47.763115050745895
2021-06-12,52.66940568997933
2021-06-13,53.72722386075439
2021-06-14,45.65370825345143
2021-06-15,47.3391638673072
2021-06-16,37.91838627246271
2021-06-17,32.014308290086504
2021-06-18,32.370036399916955
2021-06-19,32.73109004452968
2021-06-20,32.128566264663846
2021-06-21,27.43030896206571
2021-06-22,27.94473754876101
2021-06-23,28.097579742104188
2021-06-24,31.848242116762947
2021-06-25,31.239584006750874
2021-06-26,29.712384997698933
2021-06-27,30.666834842209735
2021-06-28,32.76916477928178
2021-06-29,36.99395441140094
2021-06-30,46.9553192617655
2021-07-01,41.7152757506254
2021-07-02,47.46070520123641
2021-07-03,51.78107248061357
2021-07-04,52.59653396529208
2021-07-05,62.67132722717296
2021-07-06,66.73857796844158
2021-07-07,63.98144893209509
2021-07-08,54.836897530928056
2021-07-09,62.59058758702788
2021-07-10,61.76712680728327
2021-07-11,57.30392968897644
2021-07-12,48.04649940547224
2021-07-13,40.37206744936344
2021-07-14,37.33194382323199
2021-07-15,39.869372493097565
2021-07-16,36.37933021670474
2021-07-17,33.50531855955178
2021-07-18,26.530230419766085
2021-07-19,27.471862899291608
2021-07-20,17.039955584782817
2021-07-21,34.367887074067966
2021-07-22,44.08297481667841
2021-07-23,47.79810664271028
2021-07-24,53.26258572861348
2021-07-25,53.50882114231236
2021-07-26,61.01152598947016
2021-07-27,71.31888767480899
2021-07-28,69.60057467080551
2021-07-29,80.80509714974845
2021-07-30,86.32209389103562
2021-07-31,87.17179626697973
2021-08-01,87.2874309821819
2021-08-02,96.46184747466484
2021-08-03,90.03371485982844
2021-08-04,89.97306574927225
2021-08-05,90.72702467097407
2021-08-06,90.50757636640046
2021-08-07,92.12777335799257
2021-08-08,81.82123410639824
2021-08-09,83.52016534118792
2021-08-10,81.80993325591106
2021-08-11,81.96680527574472
2021-08-12,73.9110088580236
2021-08-13,77.13161622078252
2021-08-14,73.27168039997937
2021-08-15,73.73374796986646
2021-08-16,66.04147531080865
2021-08-17,63.92092041950185
2021-08-18,59.94618360266149
2021-08-19,60.21121614874863
2021-08-20,61.78270386985277
2021-08-21,52.530747209163394
2021-08-22,58.76636228707095
2021-08-23,56.32049324700105
2021-08-24,51.08657320282865
2021-08-25,52.302216456166896
2021-08-26,52.66768585424144
2021-08-27,47.80393127262881
2021-08-28,49.063816218299166
2021-08-29,46.83244418977517
2021-08-30,53.76902226605287
2021-08-31,69.4987847333772
2021-09-01,76.31699220368942
2021-09-02,74.44405419189569
2021-09-03,74.64876665647692
2021-09-04,75.31016523731813
2021-09-05,75.96033043565177
2021-09-06,74.11581221047783
2021-09-07,57.952528620429725
2021-09-08,58.02216248880281
2021-09-09,59.74079747280387
2021-09-10,48.293320721676814
2021-09-11,50.657496844935125
2021-09-12,54.95330640772733
2021-09-13,51.730397282396645
2021-09-14,49.595830721387856
2021-09-15,44.324532780744256
2021-09-16,43.65947115558336
2021-09-17,35.05531368413375
2021-09-18,36.47130480271639
2021-09-19,32.581823132846
2021-09-20,27.16664025585702
2021-09-21,31.13684870395132
2021-09-22,40.024887400571686
2021-09-23,43.54458781032009
2021-09-24,43.49460562545691
2021-09-25,42.36757431937092
2021-09-26,41.438105272785066
2021-09-27,41.300033689821824
2021-09-28,35.04594742842593
2021-09-29,31.30318232182896
2021-09-30,36.76631480529357
2021-10-01,47.61599571377125
2021-10-02,49.27425734690959
2021-10-03,52.00246637356352
2021-10-04,60.65894378761343
2021-10-05,71.16106214854713
2021-10-06,66.43655055794605
2021-10-07,64.58462185782855
2021-10-08,74.1211533623968
2021-10-09,74.38302359460089
2021-10-10,63.56456135179849
2021-10-11,72.33996115861311
2021-10-12,78.24492061843091
2021-10-13,79.10460244756142
2021-10-14,79.59527419116523
2021-10-15,75.93946162918512
2021-10-16,71.69767650393555
2021-10-17,70.78578966715641
2021-10-18,66.54852282194345
2021-10-19,66.60760073629825
2021-10-20,72.05327637750729
2021-10-21,67.10639707244064
2021-10-22,64.89605761337796
2021-10-23,68.36763101568854
2021-10-24,71.59462193994614
2021-10-25,72.11075033468025
2021-10-26,70.40629860062367
2021-10-27,59.927736222806445
2021-10-28,63.27071466449817
2021-10-29,64.1143446469923
2021-10-30,61.92833777755282
2021-10-31,60.929788000124574
2021-11-01,64.89699790359933
2021-11-02,67.16636720819028
2021-11-03,62.159199135254894
2021-11-04,63.48443460399005
2021-11-05,64.54450193449853
2021-11-06,61.02640652895558
2021-11-07,66.70386824188269
2021-11-08,67.77902148780102
2021-11-09,67.97387037314226
2021-11-10,72.76258931692477
2021-11-11,67.38459140050072
2021-11-12,60.993689004021846
2021-11-13,65.36406402258976
2021-11-14,66.50077764499672
2021-11-15,61.23096249000772
2021-11-16,35.26505354213947
2021-11-17,37.77482379622059
2021-11-18,31.43962935448134
2021-11-19,44.9853304587832
2021-11-20,47.547046056454064
2021-11-21,41.78606988410939
2021-11-22,31.21531742205285
2021-11-23,40.713165252709935
2021-11-24,41.00008827575513
2021-11-25,45.11563829198634
2021-11-26,37.948273881122695
2021-11-27,39.04868067796339
2021-11-28,43.63754772954926
2021-11-29,47.63842198733243
2021-11-30,57.05938394454015
2021-12-01,55.16388722509125
2021-12-02,60.35350577998928
2021-12-03,48.44717846304425
2021-12-04,43.34569774793531
2021-12-05,47.57818782729847
2021-12-06,55.08458768009679
2021-12-07,48.983910000890894
2021-12-08,53.61484276219466
2021-12-09,42.02922006984789
2021-12-10,46.81346986182992
2021-12-11,49.90141440567599
2021-12-12,46.17710943077913
2021-12-13,35.07123422356821
2021-12-14,31.441406830496007
2021-12-15,37.0084051293553
2021-12-16,37.44936272078576
2021-12-17,41.11240342864826
2021-12-18,46.49548570829273
2021-12-19,42.78815596978607
2021-12-20,38.60550946795316
2021-12-21,42.35304294891453
2021-12-22,37.20015710983401
2021-12-23,48.722106235147145
2021-12-24,54.95836810955202
2021-12-25,51.20662537254422
2021-12-26,47.57539439586678
2021-12-27,64.07851580076267
2021-12-28,47.67693623586237
2021-12-29,33.10457736228156
2021-12-30,38.59741164256945
2021-12-31,40.62912790144932
2022-01-01,41.40936749191126
2022-01-02,45.755199649327686
2022-01-03,42.09309235019764
2022-01-04,38.8592521221674
2022-01-05,32.96150562367252
2022-01-06,23.155914603027934
2022-01-07,20.662178234182942
2022-01-08,16.340084303251132
2022-01-09,19.80032056044351
2022-01-10,19.28942677336994
2022-01-11,31.077764013661906
2022-01-12,40.820596971724
2022-01-13,34.74385855276104
2022-01-14,37.75080250130121
2022-01-15,34.55403313271394
2022-01-16,33.173473278763424
2022-01-17,31.54042123023413
2022-01-18,29.3542462093763
2022-01-19,33.01032723328383
2022-01-20,34.50554558023275
2022-01-21,29.181743193919587
2022-01-22,28.148252748209472
2022-01-23,31.370963196486912
2022-01-24,31.00218077290125
2022-01-25,24.62344517621031
2022-01-26,17.87906232319432
2022-01-27,18.70953263253889
2022-01-28,23.472107852013167
2022-01-29,25.2053105319674
2022-01-30,24.251821862176985
2022-01-31,31.005205606125628
2022-02-01,37.24244539153724
2022-02-02,36.2967356184158
2022-02-03,37.78287773198242
2022-02-04,66.4882489007378
2022-02-05,76.15066653294753
2022-02-06,74.24869160095851
2022-02-07,82.51734568161227
2022-02-08,80.52435285859167
2022-02-09,82.29186685694953
2022-02-10,75.90150042524151
2022-02-11,64.5322201379434
2022-02-12,62.424800048342895
2022-02-13,60.83440643595548
2022-02-14,59.81629107224786
2022-02-15,63.73001291233778
2022-02-16,66.42676813511298
2022-02-17,56.87863549859319
2022-02-18,42.40330421924421
2022-02-19,40.53698696866248
2022-02-20,34.75904583137732
2022-02-21,29.18895467619825
2022-02-22,33.09792272423407
2022-02-23,26.33984921841713
2022-02-24,30.11400597882603
2022-02-25,43.56277346200709
2022-02-26,44.61881928371378
2022-02-27,40.45334928051563
2022-02-28,49.49026911443088
2022-03-01,42.87727637963224
2022-03-02,43.69999589573395
2022-03-03,48.22711602267278
2022-03-04,43.77478423849234
2022-03-05,46.457313069477344
2022-03-06,47.331427828574526
2022-03-07,47.27278688891963
2022-03-08,47.58665781190226
2022-03-09,54.53252390010812
2022-03-10,50.356268630233366
2022-03-11,43.00808005838712
2022-03-12,43.1289486819305
2022-03-13,46.04534091374974
2022-03-14,36.188506258651806
2022-03-15,34.58080308427012
2022-03-16,42.93444346021823
2022-03-17,49.19667339914361
2022-03-18,64.50846583545407
2022-03-19,62.93090292206904
2022-03-20,64.35073501761738
2022-03-21,69.32744764294551
2022-03-22,69.1846546166764
2022-03-23,66.02255792054243
2022-03-24,77.89639712827355
2022-03-25,82.35462334426522
2022-03-26,82.72860083025219
2022-03-27,90.73672208584296
2022-03-28,90.43915118969232
2022-03-29,90.87385715165442
2022-03-30,87.2661885214489
2022-03-31,76.59246713369059
2022-04-01,77.60358511629414
2022-04-02,76.65657885554296
2022-04-03,85.93659947225291
2022-04-04,85.30490923642378
2022-04-05,74.92581401311105
2022-04-06,56.46939853387105
2022-04-07,55.81327031596934
2022-04-08,53.81849572949278
2022-04-09,55.36936230467227
2022-04-10,46.90679464531265
2022-04-11,36.54824223078537
2022-04-12,35.16079125276643
2022-04-13,39.82058704781853
2022-04-14,39.898082006049655
2022-04-15,32.20995907851352
2022-04-16,33.74722782007936
2022-04-17,26.933629290456963
2022-04-18,30.958285453862857
2022-04-19,36.164687366619525
2022-04-20,45.03636157456658
2022-04-21,37.14640536337334
2022-04-22,37.95800760144047
2022-04-23,31.6546607400778
2022-04-24,32.72495085485302
2022-04-25,51.09109112312666
2022-04-26,36.73623925171622
2022-04-27,36.71106857531134
2022-04-28,44.43359318622928
2022-04-29,37.47616547364056
2022-04-30,33.055414640030065
2022-05-01,41.77473569946096
2022-05-02,39.49937685913868
2022-05-03,33.8633129118781
2022-05-04,43.84679160401591
2022-05-05,40.382781134678936
2022-05-06,39.2883062591072
2022-05-07,38.30373055117752
2022-05-08,35.384484351271354
2022-05-09,25.8189581640013
2022-05-10,34.1968985389735
2022-05-11,25.38450369349184
2022-05-12,21.82702978221097
2022-05-13,25.425777896215493
2022-05-14,29.16354660602605
2022-05-15,28.655297188324823
2022-05-16,25.398063195345628
2022-05-17,29.58389329550205
2022-05-18,20.07879481710036
2022-05-19,27.69389144417397
2022-05-20,27.5989784794056
2022-05-21,29.250508751005057
2022-05-22,34.73085431854388
2022-05-23,39.781036537140025
2022-05-24,35.48410279965205
2022-05-25,43.384356334061856
2022-05-26,42.44891079469824
2022-05-27,36.91849454733374
2022-05-28,38.04352217958851
2022-05-29,34.09488199615032
2022-05-30,48.64308247675319
2022-05-31,43.04489558637674
2022-06-01,45.77632275624787
2022-06-02,39.598367138056574
2022-06-03,39.76085916072234
2022-06-04,40.61440245786539
2022-06-05,35.952297022082874
2022-06-06,43.20421408923104
2022-06-07,40.81278853592193
2022-06-08,41.33421212539132
2022-06-09,48.67264169846796
2022-06-10,46.07742376563364
2022-06-11,33.969180037507684
2022-06-12,29.91659356565998
2022-06-13,9.055549789672042
2022-06-14,10.478499159350818
2022-06-15,13.631376668367691
2022-06-16,11.012592584275936
2022-06-17,13.47928787768845
2022-06-18,9.90268897186985
2022-06-19,20.147863469355755
2022-06-20,16.590161402027064
2022-06-21,17.129348852642067
2022-06-22,16.359877117173795
2022-06-23,22.996296129000285
2022-06-24,31.14895363859314
2022-06-25,36.17869809702881
2022-06-26,37.34571914345431
2022-06-27,49.25128960284957
2022-06-28,45.54603307204743
2022-06-29,42.07991086177693
2022-06-30,49.22665294882558
2022-07-01,48.6459578260485
2022-07-02,56.01600918035052
2022-07-03,44.723657148957145
2022-07-04,51.91106838849908
2022-07-05,50.83096285980664
2022-07-06,62.50967746556263
2022-07-07,59.43082881122766
2022-07-08,50.4890729773572
2022-07-09,46.825579288837496
2022-07-10,46.31239859034161
2022-07-11,40.3512125528265
2022-07-12,39.8771822317714
2022-07-13,51.3099720690714
2022-07-14,61.67200016720511
2022-07-15,63.68978719953957
2022-07-16,69.77720614540861
2022-07-17,68.53672520178262
2022-07-18,73.82491094628304
2022-07-19,73.09892728087856
2022-07-20,70.04092686450127
2022-07-21,69.96124501998037
