Date,RSI
2020-07-05,43.40386400892625
2020-07-06,38.5898372513261
2020-07-07,37.70094167043093
2020-07-08,55.33592776513776
2020-07-09,49.24376531882225
2020-07-10,53.95349697303373
2020-07-11,58.05307698897037
2020-07-12,56.03442655791232
2020-07-13,52.11054717664581
2020-07-14,53.77881604646043
2020-07-15,48.90854047008042
2020-07-16,51.78481447523204
2020-07-17,53.60294966598054
2020-07-18,51.5723746010968
2020-07-19,55.15521088293731
2020-07-20,40.064327364928246
2020-07-21,56.32027171606218
2020-07-22,54.16601399837813
2020-07-23,70.47300977304835
2020-07-24,64.51694391893226
2020-07-25,73.37171517155069
2020-07-26,77.32731189470402
2020-07-27,90.42359298283765
2020-07-28,88.01785797677434
2020-07-29,90.64385351102102
2020-07-30,93.39476934058696
2020-07-31,93.90126730290848
2020-08-01,94.88371052807273
2020-08-02,75.48378098575975
2020-08-03,77.33839308846952
2020-08-04,74.89984417652795
2020-08-05,77.44563324865415
2020-08-06,77.2950082132085
2020-08-07,74.6251521227918
2020-08-08,74.69712716721162
2020-08-09,72.14545869924697
2020-08-10,64.47684671177034
2020-08-11,57.01817700472324
2020-08-12,56.92635475366554
2020-08-13,59.40801527275992
2020-08-14,56.35442815958383
2020-08-15,50.83660830414297
2020-08-16,67.06874511348312
2020-08-17,69.62643913405499
2020-08-18,63.11255997949488
2020-08-19,50.26887558934411
2020-08-20,51.7443935138986
2020-08-21,49.00630761727631
2020-08-22,48.89129762509957
2020-08-23,49.37678468629779
2020-08-24,48.09509685610464
2020-08-25,49.10484267918172
2020-08-26,47.79912739018445
2020-08-27,39.81481632097955
2020-08-28,45.244988854956254
2020-08-29,42.80878518996837
2020-08-30,46.47590873571294
2020-08-31,38.02858624537081
2020-09-01,48.87007716191781
2020-09-02,44.09458009293899
2020-09-03,27.864291724019395
2020-09-04,36.07142437334164
2020-09-05,30.51343385393393
2020-09-06,32.20158841727627
2020-09-07,32.00150663105677
2020-09-08,33.497763452219075
2020-09-09,33.33424565083445
2020-09-10,36.881155056089874
2020-09-11,33.55817171673871
2020-09-12,35.083130469473375
2020-09-13,29.72616607719409
2020-09-14,36.28866716004392
2020-09-15,34.57810614532329
2020-09-16,42.89376431756751
2020-09-17,67.86747992919001
2020-09-18,62.32310210948035
2020-09-19,77.52249007602389
2020-09-20,69.22913985945881
2020-09-21,51.89835195233843
2020-09-22,60.25526940599289
2020-09-23,49.85262980467921
2020-09-24,57.530282604555495
2020-09-25,55.93154286906282
2020-09-26,55.932186579865046
2020-09-27,58.82660986667264
2020-09-28,50.2447560446515
2020-09-29,51.09880141441248
2020-09-30,45.8292196381915
2020-10-01,43.268997970854514
2020-10-02,42.44956263978258
2020-10-03,37.87888642471708
2020-10-04,44.205635126289046
2020-10-05,59.540221928046925
2020-10-06,52.06095928769061
2020-10-07,63.38397908369335
2020-10-08,55.88535576964617
2020-10-09,62.6453374761527
2020-10-10,66.27186362561145
2020-10-11,67.61351715018728
2020-10-12,74.05364435531571
2020-10-13,66.6980396402001
2020-10-14,69.48919612141015
2020-10-15,76.73863532685353
2020-10-16,71.40496644556534
2020-10-17,73.21518160833905
2020-10-18,73.30658623501343
2020-10-19,75.28870013594675
2020-10-20,84.46646780522374
2020-10-21,89.22915276684756
2020-10-22,88.92000378906867
2020-10-23,87.32783883298647
2020-10-24,87.09369768420324
2020-10-25,83.59844261987234
2020-10-26,82.7077386809916
2020-10-27,89.84387147502042
2020-10-28,79.2315555010461
2020-10-29,79.86162524892035
2020-10-30,84.90107089688296
2020-10-31,85.77299094375088
2020-11-01,83.69783658621665
2020-11-02,78.16619283229593
2020-11-03,79.8911984210273
2020-11-04,74.02744790076108
2020-11-05,82.50888421002465
2020-11-06,82.88063138300576
2020-11-07,68.87433611640684
2020-11-08,74.1238840265368
2020-11-09,71.65756546203343
2020-11-10,67.22240805551247
2020-11-11,75.30738717666821
2020-11-12,77.31079877600466
2020-11-13,77.16220697628397
2020-11-14,72.60439624806503
2020-11-15,71.8666287149451
2020-11-16,77.46637696690664
2020-11-17,79.2896687610326
2020-11-18,79.50726332564804
2020-11-19,73.2405221994244
2020-11-20,77.11681226984388
2020-11-21,88.62633783400432
2020-11-22,81.2425354364729
2020-11-23,83.60811043705382
2020-11-24,86.83791586062414
2020-11-25,80.03218403288017
2020-11-26,57.10562543468125
2020-11-27,56.68661059928521
2020-11-28,62.623330903794674
2020-11-29,66.13873734142513
2020-11-30,69.35204694858777
2020-12-01,58.26337670373986
2020-12-02,59.22952000120259
2020-12-03,60.51132917959895
2020-12-04,50.54224556830797
2020-12-05,52.82174184582495
2020-12-06,55.9520639108135
2020-12-07,55.270646633752136
2020-12-08,45.32919625244497
2020-12-09,48.81904417056777
2020-12-10,58.4384919758241
2020-12-11,56.6872873249401
2020-12-12,57.73662210101864
2020-12-13,57.08398356255487
2020-12-14,46.876002964058586
2020-12-15,55.73236955683908
2020-12-16,66.10317441087875
2020-12-17,71.57667252083087
2020-12-18,79.78746566256949
2020-12-19,80.61359405307877
2020-12-20,76.61790523896391
2020-12-21,71.61171651520557
2020-12-22,82.03996196413877
2020-12-23,77.02300203041315
2020-12-24,80.80119647337033
2020-12-25,84.32820333358258
2020-12-26,85.8765339646821
2020-12-27,84.97223004557372
2020-12-28,85.78351692075236
2020-12-29,85.9456214271606
2020-12-30,85.3216930244916
2020-12-31,83.27452911795618
2021-01-01,83.30097415253937
2021-01-02,86.32425701881921
2021-01-03,89.79432111684251
2021-01-04,84.04729938480033
2021-01-05,85.84002809152125
2021-01-06,90.75433287235548
2021-01-07,91.81290521804132
2021-01-08,91.965299373972
2021-01-09,88.49614412550679
2021-01-10,80.24501682877754
2021-01-11,69.57783120949787
2021-01-12,64.00554542573929
2021-01-13,66.99323096591374
2021-01-14,68.94247991070642
2021-01-15,62.79035812675509
2021-01-16,57.63581138930667
2021-01-17,55.29681755810839
2021-01-18,59.88608608597106
2021-01-19,54.28237346538621
2021-01-20,46.83765199097605
2021-01-21,31.507047221784678
2021-01-22,33.70895628331768
2021-01-23,33.19909995022675
2021-01-24,36.56633703854515
2021-01-25,41.8324301788693
2021-01-26,46.36281975190796
2021-01-27,29.69487486161819
2021-01-28,33.200973994198094
2021-01-29,42.12744172667736
2021-01-30,43.6810154023102
2021-01-31,41.91719981458841
2021-02-01,40.33278149337089
2021-02-02,48.28904397564779
2021-02-03,54.87107196141466
2021-02-04,68.94172418235193
2021-02-05,67.14323517172201
2021-02-06,73.86216141483972
2021-02-07,71.36608095068698
2021-02-08,80.6561131301844
2021-02-09,80.70299071402513
2021-02-10,82.20320565354818
2021-02-11,82.42672982070417
2021-02-12,80.10748892798463
2021-02-13,78.37699363213294
2021-02-14,83.81470553960705
2021-02-15,81.03196336134876
2021-02-16,80.41088645558065
2021-02-17,81.15821413788272
2021-02-18,82.09275171442974
2021-02-19,84.20889442647588
2021-02-20,83.62954195021611
2021-02-21,85.85476820124063
2021-02-22,68.37375596187728
2021-02-23,53.85762998999707
2021-02-24,59.2794915626002
2021-02-25,48.465960970969874
2021-02-26,48.39489964462216
2021-02-27,49.45710356055676
2021-02-28,43.14146598623039
2021-03-01,53.08360134928935
2021-03-02,48.84440977033411
2021-03-03,47.3617106684624
2021-03-04,45.17121001674829
2021-03-05,37.22083993038248
2021-03-06,36.33012971780455
2021-03-07,38.615562074750414
2021-03-08,45.944567547247765
2021-03-09,63.45601324426239
2021-03-10,63.72044871209184
2021-03-11,75.22430586372987
2021-03-12,75.2460049402265
2021-03-13,79.02896367756378
2021-03-14,78.39916491894519
2021-03-15,62.40165303866547
2021-03-16,67.26403215708935
2021-03-17,67.45288952385772
2021-03-18,69.63506779002105
2021-03-19,69.5785469703853
2021-03-20,69.96620125269283
2021-03-21,64.26689443003441
2021-03-22,54.23069791201253
2021-03-23,49.73737817855329
2021-03-24,42.3079202112803
2021-03-25,35.55162792326816
2021-03-26,45.401150477759394
2021-03-27,37.57863373691975
2021-03-28,40.87919279373791
2021-03-29,54.92589727677295
2021-03-30,54.94718630853146
2021-03-31,49.40295333600935
2021-04-01,52.84070309163548
2021-04-02,52.65082238548774
2021-04-03,46.19118254219418
2021-04-04,51.85750943876929
2021-04-05,64.540087616367
2021-04-06,61.33210005711109
2021-04-07,61.85719576866063
2021-04-08,70.73354610866834
2021-04-09,62.474660002280125
2021-04-10,65.32284133565193
2021-04-11,65.85226241496406
2021-04-12,59.80525728960535
2021-04-13,67.23519783682298
2021-04-14,63.42513661538656
2021-04-15,64.3883346496598
2021-04-16,57.323817019078064
2021-04-17,60.12867903577168
2021-04-18,44.80757903903179
2021-04-19,42.04652508363221
2021-04-20,45.27379092251604
2021-04-21,44.84949033794582
2021-04-22,34.08833070708668
2021-04-23,32.46880444816796
2021-04-24,24.207201172372947
2021-04-25,22.796814667250587
2021-04-26,38.20664969466409
2021-04-27,30.92086148806169
2021-04-28,31.75119516968452
2021-04-29,28.939181671774307
2021-04-30,42.749510195265465
2021-05-01,44.89278974226481
2021-05-02,50.73124886724728
2021-05-03,53.46377722983124
2021-05-04,44.22701748028023
2021-05-05,56.14558505757667
2021-05-06,59.05658609930991
2021-05-07,62.26430674198861
2021-05-08,66.93319332033641
2021-05-09,68.52819383933706
2021-05-10,54.32500629979069
2021-05-11,54.35436022947004
2021-05-12,41.71030170884076
2021-05-13,43.48333866829142
2021-05-14,33.253589722318395
2021-05-15,29.378921846470192
2021-05-16,30.53930711232856
2021-05-17,25.98329125820408
2021-05-18,29.16302903162629
2021-05-19,12.3147292942339
2021-05-20,22.248613081131808
2021-05-21,17.91135168342889
2021-05-22,14.543163521824296
2021-05-23,13.639782772597512
2021-05-24,24.089688739624847
2021-05-25,21.38773466414662
2021-05-26,30.36127062932914
2021-05-27,29.559271344249154
2021-05-28,26.78268283438922
2021-05-29,28.8555085777118
2021-05-30,31.344149530236308
2021-05-31,38.48142309300375
2021-06-01,38.52162253566847
2021-06-02,50.861123621943136
2021-06-03,47.0004661117792
2021-06-04,49.02492302117621
2021-06-05,45.46758845522448
2021-06-06,52.19574377860396
2021-06-07,35.76387164767104
2021-06-08,37.005407706053504
2021-06-09,45.52485468643992
2021-06-10,45.77621305521232
2021-06-11,54.375459500036165
2021-06-12,52.37816903533186
2021-06-13,58.06756781644757
2021-06-14,57.771599767859904
2021-06-15,58.92715375681113
2021-06-16,51.46052759128366
2021-06-17,47.65571143519596
2021-06-18,47.423744560393246
2021-06-19,50.0891649124944
2021-06-20,49.87753815388152
2021-06-21,45.86708144757138
2021-06-22,47.58576677741891
2021-06-23,39.82945118630201
2021-06-24,44.21478460671569
2021-06-25,37.62484186708429
2021-06-26,40.92110465683621
2021-06-27,38.15147199678336
2021-06-28,32.892434674399
2021-06-29,38.33525535729895
2021-06-30,41.071762536778536
2021-07-01,38.11975652882939
2021-07-02,44.31162552159821
2021-07-03,47.55901975053893
2021-07-04,48.9029691838054
2021-07-05,57.24402359813778
2021-07-06,55.577241025805606
2021-07-07,50.83530749365503
2021-07-08,43.67580924924077
2021-07-09,58.39686254573193
2021-07-10,56.85227543450053
2021-07-11,48.5043396243755
2021-07-12,44.2540474462177
2021-07-13,34.22452916956296
2021-07-14,38.34920529502993
2021-07-15,39.72772899377738
2021-07-16,36.646317560854285
2021-07-17,32.47495375767261
2021-07-18,29.864259814341324
2021-07-19,31.603670758808207
2021-07-20,26.496026599548188
2021-07-21,43.01368080915822
2021-07-22,47.40792017279974
2021-07-23,47.4512305086505
2021-07-24,52.39923069051356
2021-07-25,55.13588056924634
2021-07-26,66.68508257993255
2021-07-27,74.14647319331598
2021-07-28,75.53554192884295
2021-07-29,81.9676615319182
2021-07-30,86.23698866708392
2021-07-31,84.97733114898998
2021-08-01,74.92317644256792
2021-08-02,76.61948196634737
2021-08-03,76.8443343290424
2021-08-04,75.21406847096054
2021-08-05,76.87306998883662
2021-08-06,78.17055339528119
2021-08-07,79.51340550221285
2021-08-08,73.94058431297294
2021-08-09,74.99677027485501
2021-08-10,69.37414817749686
2021-08-11,67.57040446843757
2021-08-12,63.20995878879518
2021-08-13,65.74158539891823
2021-08-14,64.18155223126038
2021-08-15,70.87169118574516
2021-08-16,69.41603983383305
2021-08-17,67.14984954889528
2021-08-18,65.4140827660703
2021-08-19,66.6932478192493
2021-08-20,67.56062254994785
2021-08-21,62.893261691472766
2021-08-22,67.13201919851485
2021-08-23,61.66029674520036
2021-08-24,57.84780739415034
2021-08-25,60.66384787407112
2021-08-26,58.37216895674027
2021-08-27,54.56523951726813
2021-08-28,56.38135998210252
2021-08-29,56.51636726782528
2021-08-30,53.586098686856
2021-08-31,60.04200365591439
2021-09-01,62.73196760175009
2021-09-02,59.43934747481143
2021-09-03,53.10776629851832
2021-09-04,54.6124711790707
2021-09-05,59.358471575221
2021-09-06,61.63557761225312
2021-09-07,47.37504961352598
2021-09-08,41.83036751892972
2021-09-09,47.850321917937904
2021-09-10,36.933302613572
2021-09-11,38.75290260788444
2021-09-12,42.293638767723166
2021-09-13,44.117991905664056
2021-09-14,49.46392435986661
2021-09-15,48.2528919128506
2021-09-16,45.94811103213187
2021-09-17,42.50985168777336
2021-09-18,45.409597299829336
2021-09-19,38.14030969379535
2021-09-20,27.329636712631498
2021-09-21,32.07214065384704
2021-09-22,43.97288084659654
2021-09-23,46.45304126985633
2021-09-24,45.380552971568605
2021-09-25,44.65943308193514
2021-09-26,43.31710737889103
2021-09-27,43.248104213256525
2021-09-28,35.17734413091385
2021-09-29,33.65591908282751
2021-09-30,40.92596287414028
2021-10-01,51.84562947818361
2021-10-02,49.02963698630725
2021-10-03,51.83861490082997
2021-10-04,64.825921089806
2021-10-05,76.60807023158635
2021-10-06,77.19475198756442
2021-10-07,70.37586351433383
2021-10-08,78.48765071176337
2021-10-09,79.53354804817894
2021-10-10,77.47027877138345
2021-10-11,84.09325789737974
2021-10-12,84.09140636425217
2021-10-13,84.48868662762368
2021-10-14,82.65156924388671
2021-10-15,82.67989499157684
2021-10-16,81.74180285412388
2021-10-17,81.66610652206526
2021-10-18,81.1794423067777
2021-10-19,81.26270718721403
2021-10-20,79.21316273853833
2021-10-21,70.88588023617945
2021-10-22,65.88228804323073
2021-10-23,64.97612569625699
2021-10-24,65.0202818727479
2021-10-25,63.65915197517357
2021-10-26,59.66329645559386
2021-10-27,52.51752697565141
2021-10-28,56.63269780198476
2021-10-29,51.070379310812704
2021-10-30,51.52972407158736
2021-10-31,49.74450245997042
2021-11-01,47.946085946546354
2021-11-02,47.03738139404599
2021-11-03,42.16996558606329
2021-11-04,47.34203159253092
2021-11-05,50.66043646419382
2021-11-06,50.27227288144155
2021-11-07,55.66481233077222
2021-11-08,61.03512067991853
2021-11-09,68.44330761796121
2021-11-10,67.97895311618197
2021-11-11,63.42594065848801
2021-11-12,57.23949105707155
2021-11-13,59.65253121339968
2021-11-14,63.69834439347444
2021-11-15,58.46383903167826
2021-11-16,42.21376953223197
2021-11-17,42.983889170597855
2021-11-18,38.52004305770648
2021-11-19,43.42896640456436
2021-11-20,46.48060647983267
2021-11-21,40.82692069326097
2021-11-22,22.154859952732707
2021-11-23,27.686348760282243
2021-11-24,29.86148103399414
2021-11-25,35.57182728728347
2021-11-26,29.33915032786672
2021-11-27,30.62943680672048
2021-11-28,34.90193825463311
2021-11-29,38.626727483349725
2021-11-30,42.86983599044697
2021-12-01,42.87694127208895
2021-12-02,48.86756835745764
2021-12-03,39.56945799970484
2021-12-04,28.504040331959104
2021-12-05,29.908276310877028
2021-12-06,37.12220144928741
2021-12-07,33.7353472456531
2021-12-08,34.41868355630665
2021-12-09,25.355297634435217
2021-12-10,31.728655807457
2021-12-11,36.13940287208388
2021-12-12,29.09827685788376
2021-12-13,22.027954651300533
2021-12-14,29.336917292817205
2021-12-15,30.565368710813612
2021-12-16,29.748987707511347
2021-12-17,31.72663957927655
2021-12-18,43.32628680769192
2021-12-19,42.53149464963145
2021-12-20,39.277153813142
2021-12-21,45.69194748909611
2021-12-22,44.98987593262756
2021-12-23,58.75874708475743
2021-12-24,60.77304070326319
2021-12-25,54.76077533680999
2021-12-26,52.80214437896696
2021-12-27,68.4838744426323
2021-12-28,47.22845767357428
2021-12-29,40.69523174429624
2021-12-30,47.98929576170537
2021-12-31,49.96233029313591
2022-01-01,53.2890673347752
2022-01-02,52.20981697719524
2022-01-03,47.85758685080047
2022-01-04,36.89655743595388
2022-01-05,31.934524022703968
2022-01-06,19.079094347537502
2022-01-07,16.809864409658502
2022-01-08,18.43141639502761
2022-01-09,17.944715840204623
2022-01-10,18.09015340354992
2022-01-11,29.05292102177806
2022-01-12,39.297700656669534
2022-01-13,31.6451275810621
2022-01-14,36.81006458864735
2022-01-15,28.624533656116
2022-01-16,29.509684911447124
2022-01-17,29.60812107467187
2022-01-18,32.07682970373648
2022-01-19,38.4822073559713
2022-01-20,35.82428508765682
2022-01-21,27.909015810104663
2022-01-22,23.605081094239186
2022-01-23,29.38827484905437
2022-01-24,31.719241766379994
2022-01-25,28.14970199237337
2022-01-26,20.756822956572805
2022-01-27,26.18148437450536
2022-01-28,26.59660554568676
2022-01-29,28.33984801770923
2022-01-30,27.99463905904983
2022-01-31,33.61618891320475
2022-02-01,34.66321609238098
2022-02-02,31.442376316735604
2022-02-03,34.78677673425587
2022-02-04,71.12279134535957
2022-02-05,78.494534645304
2022-02-06,78.21106870899001
2022-02-07,79.98284321026446
2022-02-08,80.08091190443949
2022-02-09,81.1988485744752
2022-02-10,75.62956028459769
2022-02-11,67.6679327257639
2022-02-12,65.70252633951685
2022-02-13,66.96844862683707
2022-02-14,66.47315645658966
2022-02-15,70.43604052594867
2022-02-16,77.76764068982251
2022-02-17,60.739276986772026
2022-02-18,43.35057822196956
2022-02-19,44.56715072844476
2022-02-20,34.36613303799514
2022-02-21,23.003017302890186
2022-02-22,28.647335706427484
2022-02-23,25.75107911462831
2022-02-24,32.08381722845138
2022-02-25,39.18189200904171
2022-02-26,39.08646758750101
2022-02-27,35.916258583318964
2022-02-28,51.41937898679205
2022-03-01,49.714710319208265
2022-03-02,49.794337742092495
2022-03-03,55.33940607851586
2022-03-04,47.90760271478823
2022-03-05,48.26361310151157
2022-03-06,49.82551930173755
2022-03-07,52.63846461200336
2022-03-08,51.06136855630162
2022-03-09,61.02143061273405
2022-03-10,52.46023398751303
2022-03-11,48.781439276107854
2022-03-12,49.57804099334068
2022-03-13,50.11190315758112
2022-03-14,40.262902552275335
2022-03-15,35.234001559223344
2022-03-16,42.4804105239681
2022-03-17,45.71600680622654
2022-03-18,58.82716999435635
2022-03-19,59.1055393664654
2022-03-20,59.50705299704657
2022-03-21,60.090572258851616
2022-03-22,61.8535001400804
2022-03-23,53.23256187241737
2022-03-24,69.87484253972946
2022-03-25,75.39071691451592
2022-03-26,75.50387863118638
2022-03-27,86.48404749961914
2022-03-28,84.52566846910518
2022-03-29,87.85293797249972
2022-03-30,81.71634470980091
2022-03-31,71.21494267692103
2022-04-01,70.95931426688867
2022-04-02,67.10900284042287
2022-04-03,74.97720549459113
2022-04-04,77.05036798511912
2022-04-05,66.288751743435
2022-04-06,51.6578130932618
2022-04-07,48.11143468823115
2022-04-08,41.563405935582935
2022-04-09,43.00224415301728
2022-04-10,28.990586129128246
2022-04-11,21.48209091045452
2022-04-12,22.305484359444264
2022-04-13,28.618624258203027
2022-04-14,29.235911399193824
2022-04-15,28.625674921695637
2022-04-16,29.268118806003457
2022-04-17,24.48849867104377
2022-04-18,29.36701981167509
2022-04-19,34.90702541338807
2022-04-20,42.07785631930715
2022-04-21,37.47509261498017
2022-04-22,38.869611725170486
2022-04-23,35.571739378688804
2022-04-24,36.98648436018558
2022-04-25,54.84648027010085
2022-04-26,40.48249944469083
2022-04-27,41.04721201033208
2022-04-28,48.937549841387934
2022-04-29,40.96049514375089
2022-04-30,38.46849347724609
2022-05-01,44.7342598356817
2022-05-02,39.011342055204224
2022-05-03,32.151956529893965
2022-05-04,43.10568474842513
2022-05-05,36.52709890196149
2022-05-06,37.23379970524003
2022-05-07,36.34664636232076
2022-05-08,33.14628232390318
2022-05-09,22.81721243955909
2022-05-10,29.339346891584995
2022-05-11,21.651287091902677
2022-05-12,20.37806336411414
2022-05-13,22.549249037626893
2022-05-14,27.634821376938618
2022-05-15,29.34494619839505
2022-05-16,27.081989475053103
2022-05-17,30.515668285708912
2022-05-18,20.324207414191463
2022-05-19,31.60529711546215
2022-05-20,30.47205623714899
2022-05-21,32.376809017427505
2022-05-22,38.80526435576599
2022-05-23,46.04816776490858
2022-05-24,45.00518691552208
2022-05-25,52.87195928641327
2022-05-26,50.94176751907525
2022-05-27,47.285274589122686
2022-05-28,45.33195916449875
2022-05-29,41.74756406802657
2022-05-30,57.62239307012448
2022-05-31,55.94544216272363
2022-06-01,54.50845644027238
2022-06-02,50.45622567939184
2022-06-03,52.188562917282376
2022-06-04,51.83601614054474
2022-06-05,47.7332809119115
2022-06-06,61.24441945269472
2022-06-07,58.530104951165335
2022-06-08,53.09577203045701
2022-06-09,53.66365982010706
2022-06-10,52.14545589935864
2022-06-11,46.71866980707687
2022-06-12,38.72354594881647
2022-06-13,17.268227359944035
2022-06-14,16.201921144227768
2022-06-15,20.74779580337844
2022-06-16,13.918926320920022
2022-06-17,15.142156278029816
2022-06-18,12.731251203872404
2022-06-19,20.52203255504261
2022-06-20,13.263494117954892
2022-06-21,13.743018078962264
2022-06-22,14.050545958639148
2022-06-23,20.46703023100781
2022-06-24,22.785175213937634
2022-06-25,25.43193073374978
2022-06-26,27.68402465614317
2022-06-27,39.99086098037633
2022-06-28,39.160168071319816
2022-06-29,36.46314952606501
2022-06-30,44.53400893089577
2022-07-01,42.855234133408885
2022-07-02,51.78913651793107
2022-07-03,37.28690222979029
2022-07-04,46.591312086166994
2022-07-05,45.40623622818665
2022-07-06,55.56955762404383
2022-07-07,55.37524683662677
2022-07-08,55.67948934899859
2022-07-09,50.60667053147813
2022-07-10,48.24892105759388
2022-07-11,43.79795709531914
2022-07-12,42.54490763178096
2022-07-13,50.83964144654635
2022-07-14,57.10681356446239
2022-07-15,60.17363111541098
2022-07-16,63.59844976944045
2022-07-17,60.224803284016325
2022-07-18,63.31739261569982
2022-07-19,67.79121915200372
2022-07-20,65.9548656108439
2022-07-21,59.7411739317438
